# xp yp zp Ez Er |E| Hp
# 1111 7
# 1 11 101 7
 4.06227000e-02  1.00000000e-03  0.00000000e+00  1.26354700e+06  6.52177400e+04  1.26522900e+06  1.00130400e+02
 4.15675000e-02  1.00000000e-03  0.00000000e+00  1.13106300e+06  7.49509500e+04  1.13354300e+06  8.95849200e+01
 4.25122000e-02  1.00000000e-03  0.00000000e+00  9.80176200e+05  8.47782000e+04  9.83835700e+05  7.75981300e+01
 4.34569000e-02  1.00000000e-03  0.00000000e+00  8.11223500e+05  9.41910100e+04  8.16673500e+05  6.42017000e+01
 4.44016000e-02  1.00000000e-03  0.00000000e+00  6.25611600e+05  1.02566600e+05  6.33963500e+05  4.95091100e+01
 4.53463000e-02  1.00000000e-03  0.00000000e+00  4.25961800e+05  1.09234300e+05  4.39744900e+05  3.37256500e+01
 4.62910000e-02  1.00000000e-03  0.00000000e+00  2.16089300e+05  1.13575700e+05  2.44118900e+05  1.71464700e+01
 4.72358000e-02  1.00000000e-03  0.00000000e+00  1.15743100e+02  1.15036700e+05  1.15036700e+05 -2.14518200e-02
 4.81805000e-02  1.00000000e-03  0.00000000e+00 -2.15234400e+05  1.13514100e+05  2.43333700e+05 -1.70310100e+01
 4.91252000e-02  1.00000000e-03  0.00000000e+00 -4.25266500e+05  1.09217100e+05  4.39067200e+05 -3.36258300e+01
 5.00699000e-02  1.00000000e-03  0.00000000e+00 -6.25165000e+05  1.02587600e+05  6.33526200e+05 -4.94344100e+01
 5.10146000e-02  1.00000000e-03  0.00000000e+00 -8.11072600e+05  9.42386600e+04  8.16529100e+05 -6.41573000e+01
 5.19593000e-02  1.00000000e-03  0.00000000e+00 -9.80328500e+05  8.48399600e+04  9.83992800e+05 -7.75850200e+01
 5.29040000e-02  1.00000000e-03  0.00000000e+00 -1.13149600e+06  7.50164700e+04  1.13398000e+06 -8.96008600e+01
 5.38488000e-02  1.00000000e-03  0.00000000e+00 -1.26422400e+06  6.52800900e+04  1.26590900e+06 -1.00171300e+02
 5.47935000e-02  1.00000000e-03  0.00000000e+00 -1.37900500e+06  5.59998300e+04  1.38014100e+06 -1.09328600e+02
 5.57382000e-02  1.00000000e-03  0.00000000e+00 -1.47690100e+06  4.74033000e+04  1.47766200e+06 -1.17151000e+02
 5.66829000e-02  1.00000000e-03  0.00000000e+00 -1.55930000e+06  3.95976400e+04  1.55980300e+06 -1.23743300e+02
 5.76276000e-02  1.00000000e-03  0.00000000e+00 -1.62770600e+06  3.25984000e+04  1.62803200e+06 -1.29221300e+02
 5.85723000e-02  1.00000000e-03  0.00000000e+00 -1.68359200e+06  2.63582700e+04  1.68379800e+06 -1.33699800e+02
 5.95170000e-02  1.00000000e-03  0.00000000e+00 -1.72830700e+06  2.07911200e+04  1.72843200e+06 -1.37284600e+02
 6.04618000e-02  1.00000000e-03  0.00000000e+00 -1.76301500e+06  1.57899600e+04  1.76308600e+06 -1.40067600e+02
